indicator;País__ESTANDAR;Años__ESTANDAR;value;unit;notes_ids;source_id
Tasa bruta de natalidad;Islas Turcas y Caicos;2080;9.31;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Turcas y Caicos;2081;9.33;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Turcas y Caicos;2082;9.32;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Turcas y Caicos;2083;9.29;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Turcas y Caicos;2084;9.29;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Turcas y Caicos;2085;9.28;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Turcas y Caicos;2086;9.27;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Turcas y Caicos;2087;9.29;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Turcas y Caicos;2088;9.27;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Turcas y Caicos;2089;9.28;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Turcas y Caicos;2090;9.26;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Turcas y Caicos;2091;9.25;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Turcas y Caicos;2092;9.23;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Turcas y Caicos;2093;9.22;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Turcas y Caicos;2094;9.21;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Turcas y Caicos;2095;9.20;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Turcas y Caicos;2096;9.15;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Turcas y Caicos;2097;9.14;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Turcas y Caicos;2098;9.12;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Turcas y Caicos;2099;9.09;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Turcas y Caicos;2100;9.05;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1950;36.83;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1951;37.04;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1952;37.21;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1953;37.16;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1954;37.21;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1955;37.30;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1956;36.98;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1957;36.42;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1958;35.41;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1959;34.09;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1960;32.47;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1961;31.28;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1962;30.63;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1963;30.09;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1964;29.40;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1965;28.85;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1966;28.23;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1967;27.57;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1968;26.67;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1969;25.24;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1970;23.51;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1971;22.67;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1972;23.18;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1973;23.72;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1974;24.19;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1975;24.69;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1976;25.02;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1977;25.16;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1978;25.30;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1979;25.43;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1980;25.02;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1981;21.36;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1982;20.56;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1983;21.02;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1984;17.93;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1985;17.63;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1986;15.59;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1987;15.99;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1988;14.87;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1989;14.67;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1990;15.40;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1991;16.28;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1992;15.77;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1993;16.68;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1994;14.88;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1995;15.18;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1996;15.59;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1997;17.11;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1998;12.50;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;1999;14.45;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2000;14.73;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2001;11.68;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2002;9.78;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2003;10.54;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2004;12.37;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2005;11.25;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2006;10.50;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2007;11.20;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2008;10.92;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2009;10.36;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2010;9.86;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2011;10.24;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2012;9.00;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2013;8.67;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2014;9.64;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2015;9.19;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2016;7.72;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2017;6.85;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2018;7.11;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2019;7.29;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2020;7.45;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2021;7.63;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2022;7.64;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2023;7.64;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2024;7.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2025;7.63;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2026;7.64;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2027;7.69;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2028;7.71;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2029;7.72;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2030;7.73;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2031;7.75;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2032;7.76;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2033;7.76;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2034;7.74;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2035;7.69;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2036;7.70;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2037;7.66;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2038;7.56;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2039;7.52;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2040;7.43;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2041;7.27;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2042;7.12;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2043;6.99;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2044;6.83;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2045;6.67;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2046;6.52;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2047;6.41;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2048;6.28;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2049;6.20;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2050;6.13;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2051;6.11;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2052;6.08;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2053;6.09;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2054;6.09;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2055;6.11;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2056;6.14;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2057;6.20;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2058;6.25;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2059;6.32;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2060;6.42;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2061;6.45;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2062;6.52;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2063;6.57;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2064;6.64;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2065;6.67;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2066;6.69;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2067;6.72;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2068;6.71;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2069;6.76;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2070;6.79;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2071;6.75;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2072;6.75;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2073;6.70;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2074;6.68;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2075;6.65;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2076;6.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2077;6.61;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2078;6.56;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2079;6.51;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2080;6.52;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2081;6.50;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2082;6.51;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2083;6.51;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2084;6.51;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2085;6.53;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2086;6.54;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2087;6.57;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2088;6.60;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2089;6.65;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2090;6.67;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2091;6.71;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2092;6.75;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2093;6.81;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2094;6.87;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2095;6.88;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2096;6.95;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2097;6.97;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2098;7.00;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2099;7.06;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes Británicas;2100;7.06;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1950;32.75;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1951;34.70;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1952;30.34;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1953;29.83;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1954;29.30;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1955;30.68;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1956;33.28;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1957;35.47;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1958;37.90;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1959;36.33;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1960;35.83;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1961;34.63;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1962;35.30;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1963;33.73;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1964;36.68;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1965;37.55;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1966;34.68;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1967;38.20;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1968;38.69;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1969;39.37;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1970;44.12;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1971;41.65;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1972;38.86;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1973;34.37;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1974;31.76;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1975;29.68;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1976;27.95;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1977;26.63;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1978;26.83;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1979;24.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1980;25.23;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1981;23.82;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1982;24.44;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1983;24.97;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1984;23.83;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1985;23.58;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1986;22.80;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1987;23.44;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1988;22.71;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1989;23.30;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1990;22.96;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1991;23.07;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1992;22.91;Tasa por 1.000 habitantes;;6547
Tasa bruta de natalidad;Islas Vírgenes de los Estados Unidos;1993;21.34;Tasa por 1.000 habitantes;;6547
