indicator;País__ESTANDAR;Años__ESTANDAR;value;unit;notes_ids;source_id
Tasa bruta de mortalidad;Colombia;2080;13.77;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Colombia;2081;13.88;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Colombia;2082;13.99;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Colombia;2083;14.08;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Colombia;2084;14.15;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Colombia;2085;14.22;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Colombia;2086;14.28;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Colombia;2087;14.32;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Colombia;2088;14.35;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Colombia;2089;14.35;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Colombia;2090;14.35;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Colombia;2091;14.33;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Colombia;2092;14.32;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Colombia;2093;14.30;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Colombia;2094;14.26;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Colombia;2095;14.23;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Colombia;2096;14.19;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Colombia;2097;14.14;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Colombia;2098;14.10;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Colombia;2099;14.07;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Colombia;2100;14.04;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1950;13.73;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1951;13.36;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1952;12.86;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1953;12.50;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1954;11.92;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1955;11.70;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1956;11.44;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1957;11.18;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1958;10.90;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1959;10.72;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1960;10.23;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1961;9.93;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1962;9.72;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1963;9.36;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1964;9.02;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1965;8.63;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1966;8.19;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1967;7.83;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1968;7.48;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1969;7.15;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1970;6.94;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1971;6.53;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1972;6.34;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1973;5.87;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1974;5.71;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1975;5.40;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1976;5.13;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1977;4.85;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1978;4.59;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1979;4.58;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1980;4.46;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1981;4.22;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1982;4.00;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1983;3.93;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1984;3.98;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1985;4.01;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1986;3.94;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1987;3.90;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1988;3.83;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1989;3.83;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1990;3.76;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1991;3.82;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1992;3.87;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1993;3.89;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1994;3.96;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1995;4.06;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1996;4.02;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1997;3.98;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1998;4.11;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;1999;4.09;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2000;4.00;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2001;4.09;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2002;4.00;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2003;4.06;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2004;4.05;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2005;4.08;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2006;4.18;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2007;4.30;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2008;4.42;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2009;4.43;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2010;4.55;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2011;4.38;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2012;4.54;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2013;4.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2014;5.06;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2015;5.03;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2016;4.99;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2017;5.18;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2018;5.28;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2019;5.47;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2020;5.63;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2021;7.19;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2022;7.11;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2023;5.52;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2024;5.60;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2025;5.68;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2026;5.77;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2027;5.86;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2028;5.96;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2029;6.07;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2030;6.17;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2031;6.29;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2032;6.40;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2033;6.52;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2034;6.65;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2035;6.78;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2036;6.91;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2037;7.05;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2038;7.20;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2039;7.34;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2040;7.50;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2041;7.66;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2042;7.82;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2043;7.98;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2044;8.15;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2045;8.32;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2046;8.49;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2047;8.67;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2048;8.83;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2049;8.99;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2050;9.16;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2051;9.31;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2052;9.47;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2053;9.61;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2054;9.76;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2055;9.89;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2056;10.03;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2057;10.16;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2058;10.29;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2059;10.42;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2060;10.55;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2061;10.69;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2062;10.84;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2063;10.98;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2064;11.14;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2065;11.29;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2066;11.45;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2067;11.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2068;11.80;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2069;11.98;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2070;12.18;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2071;12.36;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2072;12.54;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2073;12.73;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2074;12.93;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2075;13.10;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2076;13.28;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2077;13.44;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2078;13.59;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2079;13.72;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2080;13.85;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2081;13.96;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2082;14.06;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2083;14.15;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2084;14.21;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2085;14.27;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2086;14.31;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2087;14.35;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2088;14.37;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2089;14.40;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2090;14.40;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2091;14.42;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2092;14.43;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2093;14.43;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2094;14.42;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2095;14.43;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2096;14.43;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2097;14.42;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2098;14.43;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2099;14.42;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Costa Rica;2100;14.40;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1950;10.46;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1951;10.36;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1952;10.12;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1953;9.87;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1954;9.61;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1955;9.39;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1956;9.24;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1957;9.07;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1958;8.92;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1959;8.76;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1960;8.63;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1961;8.54;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1962;8.38;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1963;8.48;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1964;8.07;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1965;7.88;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1966;7.69;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1967;7.51;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1968;7.34;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1969;7.15;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1970;6.94;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1971;6.70;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1972;6.53;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1973;6.35;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1974;6.18;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1975;6.05;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1976;5.98;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1977;5.97;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1978;6.02;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1979;6.14;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1980;6.26;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1981;6.44;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1982;6.39;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1983;6.38;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1984;6.39;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1985;6.43;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1986;6.48;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1987;6.56;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1988;6.64;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1989;6.73;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1990;6.84;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1991;6.96;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1992;7.08;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1993;7.20;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1994;7.26;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1995;7.32;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1996;7.31;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1997;7.28;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1998;7.24;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;1999;7.22;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2000;7.24;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2001;7.32;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2002;7.44;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2003;7.57;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2004;7.70;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2005;7.81;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2006;7.91;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2007;8.00;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2008;8.10;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2009;8.19;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2010;8.30;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2011;8.42;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2012;8.57;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2013;8.67;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2014;8.83;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2015;9.06;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2016;9.35;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2017;9.62;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2018;9.81;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2019;9.86;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2020;10.23;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2021;14.65;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2022;9.85;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2023;9.97;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2024;10.09;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2025;10.21;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2026;10.34;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2027;10.47;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2028;10.60;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2029;10.73;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2030;10.87;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2031;11.02;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2032;11.16;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2033;11.31;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2034;11.46;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2035;11.61;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2036;11.76;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2037;11.93;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2038;12.09;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2039;12.25;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2040;12.42;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2041;12.59;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2042;12.77;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2043;12.95;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2044;13.13;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2045;13.32;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2046;13.52;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2047;13.73;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2048;13.92;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2049;14.12;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2050;14.32;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2051;14.53;Tasa por 1.000 habitantes;;6547
Tasa bruta de mortalidad;Cuba;2052;14.73;Tasa por 1.000 habitantes;;6547
